carbon source,,glucose,glucose,glucose,glucose,glucose,glucose,glucose,citric acid,citric acid,citric acid,citric acid,citric acid,citric acid,citric acid,malic acid,malic acid,malic acid,malic acid,malic acid,malic acid,malic acid
y000104,acetyl-CoA C-acetyltransferase,1.217201566373972,1.1592877157622707,1.2109951584581278,1.2110991777502917,1.2082808946020407,1.210995158458106,1.2172015663739668,0.0,0.9484912387175497,-2.2159562055741041e-16,-1.2637532419907762e-15,0.0,0.0,0.0,0.6550314483678501,0.6368646739223595,0.6530145862783115,0.6541412966385572,0.6392991355704651,0.6530145862783099,0.655031448367842
y000105,acetyl-CoA C-acyltransferase (lauroyl-CoA),0.0032816086603520925,0.0031254713376834614,0.0032648760151362433,0.003265156453988311,0.003257558285663424,0.003264876015136184,0.0032816086603520787,0.002605546460118063,0.002557158279475731,0.0026055464601180602,0.0025839999351690572,0.0025595138034746616,0.002605546460118113,0.002605546460118113,0.001765982671358542,0.0017170045513829318,0.0017605451560916386,0.001763582797989508,0.001723567926463629,0.0017605451560910974,0.0017659826713583018
y000106,acetyl-CoA C-acyltransferase (octanoyl-CoA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5041414214731503e-16,-2.168404344971009e-17,-2.688821387764051e-17,0.0,0.0,0.0,0.0,-1.1102798875192496e-15,-2.562184355813653e-16,0.0,-1.46150452851046e-16,-7.788908407135864e-16,-2.216109240560371e-16
y000107,acetyl-CoA C-acyltransferase (decanoyl-CoA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5041414214731503e-16,-2.168404344971009e-17,-2.688821387764051e-17,0.0,0.0,0.0,0.0,-1.1102798875192496e-15,-2.562184355813653e-16,0.0,-1.46150452851046e-16,-7.788908407135864e-16,-2.216109240560371e-16
y000108,acetyl-Coa carboxylase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000109,"acetyl-CoA carboxylase, reaction",8.13837180400575,7.751152084692234,8.09687493398819,8.09757042083115,8.078727004305021,8.096874933986575,8.138371804005457,6.461741188474321,6.341738761083368,6.461741188474329,6.408305922643422,6.347580447915486,6.461741188474458,6.461741188474458,4.379627513965862,4.258162040209181,4.366142505389249,4.373675840935589,4.2744391750587365,4.3661425053891945,4.379627513965811
y000111,acetyl-CoA hydrolase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000112,acetyl-CoA synthetase,1.833049947043982,0.0,14.76385752372702,1.8238600285874587,1.819615822926015,14.76385752372501,1.8330499470438786,1.4554132728999318,1.4283844705213422,1.4554132729000027,1.4433777560225236,1.429700225563744,1.45541327289996,1.45541327289996,7.985821338522474,0.9590891016392371,7.9612327476211355,7.974969046327892,7.794020716499372,7.961232747621038,7.985821338522408
y000113,acetyl-CoA synthetase,0.0,0.0,0.0,8.033401941288755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000114,acetyl-CoA synthetase nuclear,-1.0291647683312847e-13,-1.0036221087762485e-13,-1.0036221087762485e-13,-1.0036221087762485e-13,-4.996003610813204e-16,-6.661338147750939e-16,-6.661338147750939e-16,-3.885780586188048e-16,-2.842170943040401e-14,-6.039613253960852e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000115,acetylglutamate kinase,2.1526586557592298,2.0502362178888838,2.141682431204233,2.141866392542953,2.1368821715387556,2.1416824312041944,2.1526586557592204,1.7091776384312014,1.6774361217916964,1.7091776384312143,1.6950436211751727,1.6789812905338326,1.7091776384312343,1.7091776384312343,1.1584433967860426,1.1263148937199245,1.1548765137368873,1.156869135892904,1.130620314517682,1.1548765137368748,1.1584433967860304
y000116,acid phosphatase (secreted),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000117,aconitase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000118,acteylornithine transaminase,2.1526586557592298,2.0502362178888838,2.141682431204233,2.141866392542953,2.1368821715387556,2.1416824312041944,2.1526586557592204,1.7091776384312014,1.6774361217916964,1.7091776384312143,1.6950436211751727,1.6789812905338326,1.7091776384312343,1.7091776384312343,1.1584433967860426,1.1263148937199245,1.1548765137368873,1.156869135892904,1.130620314517682,1.1548765137368748,1.1584433967860304
y000120,acyl-CoA oxidase (decanoyl-CoA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5041414214731503e-16,-2.168404344971009e-17,-2.688821387764051e-17,0.0,0.0,0.0,0.0,-1.1102798875192496e-15,-2.562184355813653e-16,0.0,-1.46150452851046e-16,-7.788908407135864e-16,-2.216109240560371e-16
y000121,acyl-CoA oxidase (dodecanoyl-CoA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102798875192496e-15,-2.562184355813653e-16,0.0,-1.46150452851046e-16,-7.788908407135864e-16,-2.216109240560371e-16
y000122,acyl-CoA oxidase (hexacosanoyl-CoA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000123,acyl-CoA oxidase (hexadecanoyl-CoA),0.005469347767253487,0.005209118896139101,0.005441460025227071,0.00544192742331385,0.005429263809439039,0.005441460025226972,0.005469347767253463,0.0043425774335301036,0.0042619304657926516,0.004342577433530115,0.004306666558615113,0.004265856339124436,0.004342577433530188,0.004342577433530188,0.002943304452264237,0.0028616742523056263,0.0029342419268195683,0.0029393046633158465,0.002872613210772812,0.0029342419268190145,0.002943304452263984
y000124,acyl-CoA oxidase (octadecanoyl-CoA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000125,acyl-CoA oxidase (tetradecanoyl-CoA),0.0032816086603520925,0.0031254713376834614,0.0032648760151362433,0.003265156453988311,0.003257558285663424,0.003264876015136184,0.0032816086603520787,0.002605546460118063,0.002557158279475731,0.0026055464601180602,0.0025839999351690572,0.0025595138034746616,0.002605546460118113,0.002605546460118113,0.001765982671358542,0.0017170045513829318,0.0017605451560916386,0.001763582797989508,0.001723567926463629,0.0017605451560910974,0.0017659826713583018
y000127,"acyl-CoA:sterol acyltransferase (oleoyl-CoA:ergosterol), ER membrane",0.00286707812229941,0.002730663958323622,0.002852459133263279,0.002852704147273365,0.0028460657743201766,0.0028524591332632276,0.0028670781222993984,0.002276415631971687,0.00223413981286667,0.0022764156319717045,0.0022575908491634395,0.0022361977887022664,0.0022764156319717314,0.0022764156319717314,0.0015429049607849036,0.0015001137230767553,0.0015381543086888671,0.0015408082377612912,0.0015058480171523713,0.0015381543086888506,0.0015429049607848875
y000132,"acyl-CoA:sterol acyltransferase (palmitoleoyl-CoA:ergosterol), ER membrane",0.0009400256138686592,0.0008952996584667615,0.0009352325027092719,0.0009353128351715953,0.0009331363194492383,0.0009352325027092551,0.0009400256138686553,0.0007463657809743238,0.0007325048566775966,0.0007463657809743294,0.0007401937210371933,0.0007331796028532021,0.0007463657809743383,0.0007463657809743383,0.0005058704789458701,0.0004918405649431985,0.0005043128880947105,0.0005051830287741938,0.0004937206613614333,0.0005043128880947051,0.0005058704789458648
y000137,"acylation of GPI inositol at 2 position, GPI-anchor assembly, step 3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000139,adenine phosphoribosyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000142,adenosine kinase,0.6044458699736865,0.5756866333907122,0.6013638515670889,0.6014155061436874,0.6000159847690547,0.6013638515670781,0.604445869973684,0.4799206608242999,0.47100794789225486,0.4799206608242944,0.47595196456411565,0.4714418164306375,0.47992066082430923,0.47992066082430923,0.325279776666984,0.31625840166412605,0.3242782301737799,0.3248377393320944,0.3174673224620152,0.3242782301737764,0.32527977666698055
y000143,adenosine monophosphate deaminase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000144,adenosylhomocysteinase,0.6044458699736865,0.5756866333907122,0.6013638515670889,0.6014155061436874,0.6000159847690547,0.6013638515670781,0.604445869973684,0.4799206608242999,0.47100794789225486,0.4799206608242944,0.47595196456411565,0.4714418164306375,0.47992066082430923,0.47992066082430923,0.325279776666984,0.31625840166412605,0.3242782301737799,0.3248377393320944,0.3174673224620152,0.3242782301737764,0.32527977666698055
y000145,adenosylmethionine decarboxylase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000146,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000147,adenylate cyclase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000148,adenylate kinase,18.489824411733267,15.864253345204764,31.335700503154793,18.39712645827885,18.35431550404402,31.335700503156993,18.489824411733803,14.680634265216977,14.407996953371372,14.680634265216721,14.559232994003732,14.421268866523809,14.680634265215758,14.680634265215758,16.94958823149861,9.674253073744264,16.897399925086017,16.926554672861506,16.542499038286692,16.89739992508631,16.94958823149887
y000149,adenylate kinase,0.0,0.0,0.0,8.033401941288755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000150,adenylate kinase (GTP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000151,adenylosuccinate lyase (AICAR),2.3002426771365294,2.190798264268046,2.288513934128426,2.2887105076639958,2.2833845736924956,2.288513934129729,2.3002426771368123,1.8263570660443342,1.7924393842900574,1.8263570660441668,1.8112540353779516,1.794090488181175,1.8263570660436175,1.8263570660436175,1.2378650619803324,1.2035338624158425,1.2340536371675273,1.23618287141024,1.2081344583514373,1.234053637167757,1.2378650619805303
y000152,adenylosuccinate lyase,2.462867108335807,2.3456851051827954,2.45030915709713,2.4505196281486814,2.4448171569572135,2.45030915709843,2.4628671083360896,1.9554783461528922,1.9191627244952818,1.9554783461527259,1.9393075491173861,1.92093055947478,1.9554783461521792,1.9554783461521792,1.3253806548379687,1.2886222801510165,1.321299766807913,1.3235795353881763,1.2935481327669653,1.3212997668081412,1.3253806548381648
y000153,adenylosuccinate synthase,2.462867108335807,2.3456851051827954,2.45030915709713,2.4505196281486814,2.4448171569572135,2.45030915709843,2.4628671083360896,1.9554783461528922,1.9191627244952818,1.9554783461527259,1.9393075491173861,1.92093055947478,1.9554783461521792,1.9554783461521792,1.3253806548379687,1.2886222801510165,1.321299766807913,1.3235795353881763,1.2935481327669653,1.3212997668081412,1.3253806548381648
y000154,adenylyl-sulfate kinase,1.8330499470438855,1.745834334010185,1.8237033802830804,1.8238600285846107,1.8196158229260146,1.8237033802830476,1.833049947043878,1.4554132728999314,1.4283844705213138,1.4554132728999423,1.4433777560225272,1.429700225563744,1.45541327289996,1.45541327289996,0.9864474339444467,0.9590891016392371,0.983410131784686,0.9851069061096784,0.9627552896547948,0.9834101317846751,0.9864474339444362
y000155,"ADP-ribose 2,3-cyclic phosphodiesterase",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000156,alanine glyoxylate aminotransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000157,alanyl-tRNA synthetase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000163,alcohol dehydrogenase (ethanol to acetaldehyde),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.22112627693599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000164,"alcohol dehydrogenase (glycerol, NADP)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000165,mitochondrial alcohol dehydrogenase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.22112627693599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000166,"aldehyde dehydrogenase (2-methylbutanol, NAD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000167,"aldehyde dehydrogenase (2-methylbutanol, NAD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000168,"aldehyde dehydrogenase (2-methylbutanol, NADP)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000169,"aldehyde dehydrogenase (2-phenylethanol, NAD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000170,"aldehyde dehydrogenase (2-phenylethanol, NAD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000172,"aldehyde dehydrogenase (3-aminopropanal, NAD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000173,"aldehyde dehydrogenase (acetaldehyde, NADP)",0.0,0.0,12.940154143441067,0.0,0.0,12.940154143441962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999373904578027,0.0,6.977822615836449,6.989862140218214,6.831265426844577,6.977822615836363,6.999373904577972
y000174,"aldehyde dehydrogenase (acetylaldehyde, NAD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.976990109595455e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000175,"aldehyde dehydrogenase (acetylaldehyde, NADP)",8.073879997517908,0.0,8.03271196576982,8.033401941288744,10.74973040005522,8.032711965769787,8.073879997517881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000176,"aldehyde dehydrogenase (indole-3-acetaldehyde, NAD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000177,"aldehyde dehydrogenase (indole-3-acetaldehyde, NADP)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000178,"aldehyde dehydrogenase (indole-3-acetaldehyde, NADP)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000179,"aldehyde dehydrogenase (isoamyl alcohol, NAD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000180,"aldehyde dehydrogenase (isoamyl alcohol, NAD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000182,"aldehyde dehydrogenase (isobutyl alcohol, NAD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000183,"aldehyde dehydrogenase (isobutyl alcohol, NAD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000185,"aldehyde dehydrogenase (phenylacetaldehyde, NAD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000186,"aldehyde dehydrogenase (tryptophol, NAD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000187,"aldehyde dehydrogenase (tryptophol, NAD)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000188,alkaline phosphatase (dihydroneopterin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000189,allantoate amidinohydrolase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000190,"allantoinase, reaction",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000191,allophanate hydrolase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000192,"alpha 1,2-mannosyltransferase",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000193,"alpha,alpha-trehalase",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000194,"alpha,alpha-trehalase",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000195,"alpha,alpha-trehalose-phosphate synthase (UDP-forming)",0.030080819643797094,0.028649589070936368,0.029927440086696705,0.02993001072549105,0.029860362222375626,0.029927440086696164,0.03008081964379697,0.02388370499117836,0.023440155413683092,0.02388370499117854,0.023686199073190185,0.023461747291302466,0.02388370499117882,0.02388370499117882,0.016187855326267844,0.01573889807818235,0.01613801241903074,0.016165856920774203,0.015799061163565865,0.016138012419030567,0.016187855326267674
y000199,amidase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000201,Aminobutyraldehyde dehydrogenase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000202,anthranilate phosphoribosyltransferase,0.44181203851827444,0.420790839479384,0.4395592762737017,0.4395970325309655,0.43857407014114197,0.4395592762733499,0.441812038518268,0.35079191705793217,0.3442772826384704,0.3507919170579347,0.3478910488874808,0.34459441334100493,0.35079191705793894,0.35079191705793894,0.23775912510455893,0.23116506552330326,0.23702705740451396,0.2374360235238711,0.23204871083987363,0.23702705740451144,0.23775912510455643
y000203,anthranilate synthase,0.4418120385182702,0.42079083947937823,0.4395592762733582,0.43959703253065013,0.43857407014114197,0.4395592762733499,0.441812038518268,0.35079191705793217,0.3442772826384704,0.3507919170579347,0.3478910488874808,0.34459441334100493,0.35079191705793894,0.35079191705793894,0.23775912510455893,0.23116506552330326,0.23702705740451396,0.2374360235238711,0.23204871083987363,0.23702705740451144,0.23775912510455643
y000204,Ap4A hydrolase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000205,arabinose reductase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000206,arginase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000207,argininosuccinate lyase,2.1526586557592298,2.0502362178888838,2.141682431204233,2.141866392542953,2.1368821715387556,2.1416824312041944,2.1526586557592204,1.7091776384312014,1.6774361217916964,1.7091776384312143,1.6950436211751727,1.6789812905338326,1.7091776384312343,1.7091776384312343,1.1584433967860426,1.1263148937199245,1.1548765137368873,1.156869135892904,1.130620314517682,1.1548765137368748,1.1584433967860304
y000208,argininosuccinate synthase,2.1526586557592298,2.0502362178888838,2.141682431204233,2.141866392542953,2.1368821715387556,2.1416824312041944,2.1526586557592204,1.7091776384312014,1.6774361217916964,1.7091776384312143,1.6950436211751727,1.6789812905338326,1.7091776384312343,1.7091776384312343,1.1584433967860426,1.1263148937199245,1.1548765137368873,1.156869135892904,1.130620314517682,1.1548765137368748,1.1584433967860304
y000209,arginyl-tRNA synthetase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000210,arginyl-tRNA synthetase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000211,asparagine synthase (glutamine-hydrolysing),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000212,Asparaginyl-tRNA synthetase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000213,"asparaginyl-tRNA synthetase, miotchondrial",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000214,aspartate carbamoyltransferase,1.8433902287964408,1.7556826302533195,1.8339909378128825,1.8341484697714985,1.8298803224399567,1.8339909378128492,1.8433902287964274,1.4636232964908142,1.4364420239447673,1.46362329649066,1.451519886953936,1.4377652011951294,1.4636232964906772,1.4636232964906772,0.9920120092128514,0.9644993478536122,0.9889575735537276,0.9906639194261943,0.9681862169297707,0.9889575735537169,0.9920120092128409
y000215,aspartate kinase,6.110166490146285,5.81944778003395,6.079011267610268,6.0795334286153695,6.065386076420049,6.079011267610158,6.110166490146259,4.851377576333104,4.761281568404378,4.851377576333141,4.811259186741756,4.765667418545813,4.851377576333198,4.851377576333198,3.2881581131481554,3.19696367213079,3.278033772615619,3.2836896870322603,3.2091842988493076,3.278033772615544,3.288158113148087
y000216,aspartate transaminase,171.55589535167715,9.47428419244126,186.99056732859736,175.58850930518832,171.16910841504165,186.9905673285942,171.5558953516773,98.70674147015119,46.627309724834085,91.25528511634397,51.46720558756,112.60434250635862,98.71302587002765,98.71302587002765,115.43344719068119,37.404087829549326,113.3009948737715,110.18574024665935,143.61103955096888,113.30099487377122,115.42918776124822
y000217,aspartate transaminase,191.29455319169108,28.265451830692527,206.62857942048433,195.22820821811968,190.76310485083718,206.62857942048353,191.29455319169165,114.37893013904997,62.00844670535022,106.92747378524291,67.00979334189887,127.99964780706894,114.38521453892562,114.38521453892562,126.05571550758613,47.72717733342259,123.89055689798377,120.79357348485945,153.97818599823626,123.89055689798381,126.05145607815346
y000218,aspartate transaminase,0.0,-0.008334590233544974,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-16,-5.551115123125783e-17,-5.551115123125783e-17,0.0,0.0,0.0,0.0,-0.004578678803688516,0.0,0.0,0.0,0.0,0.0
y000219,aspartate-semialdehyde dehydrogenase,6.110166490146285,5.81944778003395,6.079011267610268,6.0795334286153695,6.065386076420049,6.079011267610158,6.110166490146259,4.851377576333104,4.761281568404378,4.851377576333141,4.811259186741756,4.765667418545813,4.851377576333198,4.851377576333198,3.2881581131481554,3.19696367213079,3.278033772615619,3.2836896870322603,3.2091842988493076,3.278033772615544,3.288158113148087
y000220,Aspartyl-tRNA synthetase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000221,Aspartyl-tRNA synthetase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000222,ATP adenylyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000225,ATP phosphoribosyltransferase,1.3912379085256155,1.325043494530807,1.3841441040097224,1.384262996053961,1.3810417527848726,1.3841441040096976,1.3912379085256097,1.104621355841999,1.084107187882843,1.1046213558420073,1.095486707135046,1.0851058122227388,1.1046213558420204,1.1046213558420204,0.7486883088398877,0.7279240361159337,0.7463830743801716,0.7476708825858068,0.7307065788149212,0.7463830743801636,0.7486883088398798
y000226,ATP synthase,918.1891376035371,952.5537913150126,912.278604469781,909.3592844867007,919.6346972765788,912.2786044697804,918.1891376035362,734.5669063991492,776.636701696897,732.0809928145912,764.1415013400572,724.4564031721648,734.5669063991531,734.5669063991531,544.6163570421986,561.8545425613218,548.9482568741483,547.9629815530008,536.3737281784768,548.9482568741471,544.6163570421975
y000227,"ATPase, cytosolic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000228,"beta-1,4 mannosyltransferase",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
